;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
25647;202100028433;1;AUTOROUTE A86;0;;1;2;0;2;51;479;1;; -1;1;0;1;70
25648;202100028434;1;AUTOROUTE A6A;0;;3;12;0;1;6;849;1;; -1;1;0;1;110
25649;202100028436;1;6B;0;;1;3;0;1;4;0;1;; -1;1;0;1;90
25650;202100028437;1;AUTOROUTE A6B;0;;3;4;0;4;1;970;3;; -1;1;0;1;70
25651;202100028439;1;A13W;0;;3;4;0;1;22;299;1;; -1;1;0;1;110
25652;202100028440;1;AUTOROUTE A1;0;;3;8;0;1;1;200;1;; -1;1;0;1;90
25653;202100028441;1;AUTOROUTE A15;0;;3;9;0;1;15;300;1;; -1;1;0;1;110
25654;202100028442;1;AUTOROUTE A3;0;;3;10;0;4;6;300;3;; -1;1;2;1;70
25655;202100028443;1;A4;0;;3;4;0;1;9;0;1;; -1;1;0;1;90
25656;202100028444;2;186;0;;3;3;0;1;49;200;1;; -1;1;0;1;90
25657;202100028445;4;AVENUE DES TERROIRS DE FRANCE;0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
25658;202100028446;4;AVENUE DE LA PORTE D ASNIERES;0;;1;4;0;1;(1);(1);1;; -1;1;0;1;50
25659;202100028447;7;;-1;;2;2;3;1;45;500;1;;5,5;1;0;6;70
25660;202100028448;2;MADELEINE (ROUTE DE LA);0;;2;2;0;1;3;0;1;; -1;1;0;1;50
25661;202100028449;4;JULES CARTERET                      (BD);0;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
25662;202100028451;4;BELFORT (DE)                        (R );0;;1;1;0;2;(1);(1);1;; -1;1;5;1;50
25663;202100028452;4;MONT BLANC (DU)                     (AV);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
25664;202100028453;4;JULES COURMONT                      (QU);0;;1;5;1;1;(1);(1);1;; -1;1;0;1;50
25665;202100028454;2;TOUTES RUES;0;;2;4;0;1;1;0;1;; -1;1;0;1;70
25666;202100028456;4;DOTHEMARE;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25667;202100028457;4;CASTEL (RUE);0;;2;1;0;3;0;0;1;; -1;1;0;1;30
25668;202100028458;4;8 MAI 1945 (du);0;;1;1;0;1;(1);(1);1;; -1;1;9;1;20
25669;202100028459;4;RUE FRANCOIS COPPEE;0;;1;1;0;1;0;0;1;; -1;1;5;1;50
25670;202100028460;7;CORNEILLE. QUAI (HAUT) PIERRE;0;;2;6;3;1;12;500;1;; -1;1;-1;1;50
25671;202100028461;3;ALENCON (RTE D');0;;1;1;0;1;0;261;3;; -1;1;0;3;50
25672;202100028462;7;LAURENT BONNEVAY            (BD);0;;3;8;0;1;9;199;1;; -1;1;3;2;70
25673;202100028464;7;JOSEPH FAURE ( R );0;;1;1;0;1;0;1;2;; -1;1;9;1;30
25674;202100028465;3;RD810;0;;2;3;0;1;28;200;1;; -1;1;0;1;50
25675;202100028466;7;BRIQUES (SENTIER DES);0;;2;2;0;1;(1);(1);1;; -1;1;9;1;50
25676;202100028467;4;SAINT JULIEN RUE ET IMPASSE;0;;1;1;2;1;1;0;1;; -1;1;0;1;30
25677;202100028468;7;AVENUE ESCLANGON;0;;3;4;0;1;0;0;1;; -1;1;0;1;50
25678;202100028469;4;MIRABEAU (PONT);0;;2;3;3;3;(1);(1);3;; -1;1;2;1;50
25679;202100028470;2;RN136;0;;3;6;0;1;14;628;1;; -1;1;0;1;90
25680;202100028471;4;GIRAUD (AVENUE DU DOYEN GASTON);0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
25681;202100028472;1;LANGUEDOCIENNE (AUTOROUTE A9 LA);0;;1;2;0;1;103;576;1;; -1;1;3;1;50
25682;202100028473;4;HUGO (CRS VICTOR);0;;1;1;0;2;(1);(1);2;; -1;1;0;1;50
25683;202100028474;4;ANCIEN FOIRAIL (PLACE);0;;1;1;0;2;0;0;1;; -1;1;0;1;50
25684;202100028475;7;MINIMES (AV DES) DU 1AU 178;0;;2;4;0;1;0;8;1;; -1;1;0;1;50
25685;202100028477;3;DOUVRES (ROUTE DE. CD7);0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
25686;202100028478;4;OLIVE AVENUE JULIEN;0;;4;3;0;1;0;0;3;; -1;1;0;1;50
25687;202100028479;4;MICHELET (BOULEVARD);0;;2;4;3;1;0;0;1;; -1;1;0;1;50
25688;202100028481;7;FONTSAINTE (AVENUE DE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25689;202100028482;3;RTE N570 AVIGNON STES MARIES;0;;2;2;0;1;4;0;1;; -1;1;0;8;80
25690;202100028483;4;PERRIN JEAN BAPTISTE;0;;2;1;0;1;1;0;1;; -1;1;0;1;50
25691;202100028484;2;20 (R.N.) COTE SUD DU TUNNEL;0;;2;2;0;1;39;666;1;; -1;1;0;1;70
25692;202100028485;4;VILLOTE (PARKING DE);0;;-1;1;0;1;0;0;1;; -1;1;9;8;20
25693;202100028487;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25694;202100028489;3;LIBERTE AV.DE LA;0;;2;2;0;1;19;260;1;; -1;1;0;1;50
25695;202100028490;4;SABLES CH.ET ALLEE;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
25696;202100028491;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
25697;202100028492;4;ECHANGEUR BERCY;0;;1;2;0;1;(1);(1);3;; -1;1;0;1;50
25698;202100028493;4;PORTE MAILLOT;0;;1;2;0;1;(1);(1);2;; -1;1;0;1;50
25699;202100028494;4;RUE D AUBERVILLIERS;0;;2;5;0;2;(1);(1);3;; -1;1;8;1;50
25700;202100028495;4;RUE MARX DORMOY;0;;2;4;3;1;(1);(1);1;; -1;1;0;6;50
25701;202100028496;4;RUE CAULAINCOURT;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
25702;202100028497;4;AVENUE EDOUARD VAILLANT;0;;1;3;0;1;(1);(1);1;; -1;1;0;1;50
25703;202100028498;4;ALLEE DE LONGCHAMP;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
25704;202100028500;4;RUE BALLU;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
25705;202100028501;4;PLACE DE LA CONCORDE;0;;1;4;0;1;(1);(1);1;; -1;1;0;1;50
25706;202100028502;4;RUE DE L AMIRAL DE COLIGNY;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
25707;202100028503;3;JEAN JAURES (R);0;;-1;4;0;1;1;0;1;; -1;1;0;1;50
25708;202100028504;3;LAPLACE (AV);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
25709;202100028505;3;VERDUN (BD DE);0;;2;2;0;1;1;0;1;; -1;1;0;1;50
25710;202100028506;3;JULES GUESDE (AVENUE) COTE DU N°2 AU N°1;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25711;202100028507;3;RAOUL DUFY (AVENUE);0;;2;3;0;1;1;0;1;; -1;1;0;1;50
25712;202100028509;3;ARAGON (AVENUE LOUIS);0;;3;2;0;1;0;0;1;; -1;1;9;8;50
25713;202100028511;9;SABLEE (ROUTE);0;;-1;0;0;1;0;0;1;; -1;1;0;8;30
25714;202100028512;3;906;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
25715;202100028513;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
25716;202100028514;3;5;-1;;2;2;0;2;64;700;3;; -1;1;0;1;-1
25717;202100028515;3;1504;0;;2;2;0;2;17;200;3;; -1;1;0;1;80
25718;202100028516;1;11;-1;;3;3;0;1;100;400;1;;13,5;1;0;3;130
25719;202100028517;3;143;-1;;2;2;0;1;10;600;2;; -1;1;0;3;50
25720;202100028518;1;6;-1;;3;5;0;1;323;60;1;; -1;1;0;1;130
25721;202100028519;3;42;-1;A;2;2;0;2;10;150;3;; -1;1;0;3;-1
25722;202100028520;2;109;0;N;3;2;0;1;8;216;1;; -1;1;0;8;110
25723;202100028521;3;712;-1;;2;2;0;1;(1);(1);3;; -1;1;0;3;80
25724;202100028523;4;;0;;2;2;0;2;(1);(1);2;;5;1;0;3;80
25725;202100028524;3;26;-1;;2;2;0;1;37;0;1;; -1;1;0;1;80
25726;202100028525;3;468;-1;;2;2;0;1;58;600;1;; -1;1;0;3;70
25727;202100028526;2;10;0;T;2;2;0;1;51;50;3;;7;1;0;1;80
25728;202100028527;3;918;0;D;2;2;0;2;20;100;3;; -1;1;0;1;80
25729;202100028528;3;504;0;D;2;2;0;2;14;600;1;; -1;1;0;1;80
25730;202100028529;3;28;0;;2;2;0;1;23;920;1;;4;1;0;1;50
25731;202100028530;3;252;0;A;2;2;0;3;3;600;2;; -1;1;0;1;-1
25732;202100028531;3;920;-1;;2;2;0;4;7;15;3;; -1;1;0;1;90
25733;202100028532;3;938;0;;2;2;0;1;3;590;1;; -1;1;0;1;50
25734;202100028533;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25735;202100028534;4;;0;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25736;202100028536;3;777;-1;;2;2;0;1;24;931;1;; -1;1;0;1;50
25737;202100028538;3;817;0;;2;2;0;1;67;297;1;; -1;1;0;3;80
25738;202100028540;3;15;-1;;2;2;0;1;6;0;2;; -1;1;0;1;90
25739;202100028541;3;679;0;;2;2;0;1;8;800;4;; -1;1;0;3;90
25740;202100028542;4;2;0;;2;2;0;1;(1);(1);1;; -1;1;0;3;80
25741;202100028543;3;546;0;;2;2;0;1;18;100;2;; -1;1;0;1;80
25742;202100028544;3;0;-1;;2;2;0;1;24;680;1;; -1;1;0;1;50
25743;202100028545;3;541;0;;2;2;0;2;4;432;1;; -1;1;0;1;70
25744;202100028546;3;1;0;;2;2;0;2;44;714;3;;5;1;0;1;50
25745;202100028547;3;512;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;90
25746;202100028548;4;;0;;2;2;0;1;(1);(1);1;;4;1;0;1;-1
25747;202100028549;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25748;202100028550;3;974;-1;;2;2;0;1;3;550;1;; -1;1;0;1;90
25749;202100028551;3;D939;2;E;2;2;0;1;(1);(1);3;; -1;1;0;4;50
25750;202100028552;3;19;-1;;2;1;0;1;16;855;1;; -1;1;0;1;80
25751;202100028553;3;675;-1;;2;2;0;3;34;170;2;; -1;1;0;4;50
25752;202100028554;4;XXX;0;X;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25753;202100028555;3;941;-1;;2;2;0;2;(1);(1);1;; -1;1;0;3;80
25754;202100028556;1;A49;-1;;1;4;0;1;13;200;1;; -1;1;0;1;130
25755;202100028557;4;;0;;2;2;0;1;(1);(1);1;;4;1;0;5;40
25756;202100028558;7;353;-1;;3;4;0;1;(1);(1);1;; -1;1;5;3;70
25757;202100028559;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25758;202100028560;3;820;-1;;2;2;0;1;66;694;1;; -1;1;9;1;80
25759;202100028561;1;A4;-1;;1;4;0;1;102;400;1;; -1;1;0;1;130
25760;202100028562;3;3;0;;2;2;0;1;30;8;3;; -1;1;0;3;90
25761;202100028563;3;102;0;;2;2;0;1;6;499;1;; -1;1;0;1;80
25762;202100028565;3;1075;-1;;2;2;0;1;35;660;3;; -1;1;0;1;90
25763;202100028566;4;VC;0;A;2;2;0;1;0;0;1;; -1;1;0;1;30
25764;202100028567;1;7;0;;3;5;0;2;47;847;2;; -1;1;0;1;130
25765;202100028568;3;;-1;;2;2;0;2;2;400;2;; -1;1;0;3;80
25766;202100028569;3;102;0;D;2;2;0;2;1;90;1;; -1;1;0;1;80
25767;202100028571;3;215;0;C;2;2;0;2;1;800;3;; -1;1;0;1;80
25768;202100028572;7;63;0;D;2;2;0;1;(1);(1);1;; -1;1;0;1;70
25769;202100028573;3;618;0;D;2;2;0;1;11;500;3;; -1;1;0;3;80
25770;202100028574;3;2;-1;;2;2;0;1;0;280;1;; -1;1;0;1;80
25771;202100028575;3;391;0;D;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25772;202100028576;3;0;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25773;202100028577;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;80
25774;202100028579;3;141;0;;2;2;0;4;(1);(1);1;;4;1;0;1;80
25775;202100028580;7;44;-1;D;2;2;2;1;26;360;1;; -1;1;0;1;-1
25776;202100028581;3;155;0; -;2;2;0;2;33;330;1;; -1;1;0;1;50
25777;202100028582;3;840;-1;D;2;2;0;1;23;750;1;; -1;1;0;1;70
25778;202100028584;3;55;0;;2;2;0;2;27;185;1;; -1;1;0;3;80
25779;202100028585;3;138;0;D;2;1;0;1;18;800;1;; -1;1;5;1;70
25780;202100028586;1;A50-Sens Marseille vers Aubagne;0;;1;4;0;2;26;318;1;; -1;1;0;1;110
25781;202100028587;1;ROCADE A 630;0;;3;4;0;1;12;80;1;; -1;1;8;1;70
25782;202100028590;1;AUTOROUTE A3;0;;3;8;0;1;9;199;3;; -1;1;0;1;70
25783;202100028591;1;AUTOROUTE A3;0;;3;-1;0;1;15;0;1;; -1;1;0;1;90
25784;202100028592;1;AUTOROUTE A3;0;;3;10;0;2;6;300;1;; -1;1;2;1;70
25785;202100028593;1;AUTOROUTE A15;0;;3;6;0;1;18;200;1;; -1;1;0;1;110
25786;202100028594;1;AUTOROUTE A86;0;;3;8;0;1;16;200;1;; -1;1;0;1;90
25787;202100028595;1;A4;0;;3;4;0;1;14;199;1;; -1;1;0;1;110
25788;202100028596;2;RN104;0;;3;3;0;1;6;500;1;; -1;1;0;1;90
25789;202100028597;1;A4;0;;3;6;0;1;6;599;1;; -1;1;0;1;90
25790;202100028598;1;A4;0;;3;4;0;1;5;900;2;; -1;2;0;1;90
25791;202100028599;3;D 802;0;;2;2;0;1;0;0;1;; -1;1;0;1;70
25792;202100028600;4;m'tsapere-Nationale 2 (route);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25793;202100028601;4;BOIS DE NEFLES (ROUTE DE);0;;-1;2;0;1;0;0;1;; -1;2;0;1;50
25794;202100028602;4;CHAUDRON  (BLD 1 DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25795;202100028603;3;MADELEINE (ROUTE DE LA);0;;2;2;2;1;3;100;1;; -1;1;9;1;50
25796;202100028604;7;YVES FARGE                          (R );0;;2;2;0;1;63;700;1;; -1;1;0;1;50
25797;202100028605;1;AUTOROUTE (A1);0;;1;6;0;1;0;699;1;; -1;1;0;1;90
25798;202100028606;1;AUTOROUTE (A1);0;;1;6;0;1;0;19;1;; -1;1;0;1;90
25799;202100028607;1;AUTOROUTE (A1);0;;3;6;0;2;0;100;1;; -1;1;0;1;90
25800;202100028608;4;REPUBLIQUE (DE LA)                  (R );0;;2;2;3;1;(1);(1);1;; -1;1;6;1;50
25801;202100028609;4;JEAN MOULIN                         (QU);0;;1;3;2;1;(1);(1);1;; -1;2;0;5;50
25802;202100028611;4;ECANCOURT (BOULEVARD D');0;;1;1;0;1;(1);(1);2;; -1;2;5;1;50
25803;202100028612;4;;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
25804;202100028613;4;PONT (RUE DU);0;;1;1;0;2;(1);(1);1;; -1;1;0;1;50
25805;202100028614;4;JUIN (RUE DU MARECHAL);0;;2;2;0;1;0;0;4;; -1;1;0;1;30
25806;202100028615;3;;-1;;2;-1;-1;1;(1);(1);1;; -1;1;0;1;-1
25807;202100028616;4;CAGNARD (RUE);0;;2;2;0;4;(1);(1);1;; -1;1;0;1;50
25808;202100028617;4;JEAN MARC LAURENT (RUE);0;;2;3;0;1;(1);(1);1;; -1;2;0;1;50
25809;202100028618;3;AV PAUL DELOUVRIER;0;;3;6;0;1;4;639;1;; -1;1;5;1;70
25810;202100028619;4;GENEVE (RUE DE);0;;-1;2;0;1;0;1;1;; -1;1;0;1;50
25811;202100028620;4;CLEMENCEAU GEORGES ( BD) N° IMP;0;;3;4;0;1;0;0;1;; -1;1;0;1;50
25812;202100028621;4;WILSON (BOULEVARD THOMAS);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25813;202100028622;3;EUROPE DE L';0;;2;2;0;1;24;679;1;; -1;1;0;1;70
25814;202100028623;3;IDRON D';0;;-1;1;0;1;2;275;1;; -1;1;0;1;70
25815;202100028624;4;SEMPAU (CHEMIN);0;;2;2;0;2;0;0;1;; -1;1;0;1;20
25816;202100028625;3;ROND POINT DU GRAND BASQUE;0;;1;2;0;1;4;630;4;; -1;1;0;1;50
25817;202100028626;4;BOIS BELIN (RUE DU);0;;1;2;1;1;0;0;1;; -1;1;5;1;50
25818;202100028627;3;AQUITAINE (AVENUE DE L');0;;2;3;0;1;0;0;1;; -1;1;0;1;50
25819;202100028628;4;JEAN MOULIN (BD);0;;4;3;0;1;(1);(1);1;; -1;1;0;1;50
25820;202100028629;7;LILLE (RUE DE)MENIN A 8 MAI 1945;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25821;202100028630;7;SALENGRO ROGER RUE;0;;2;2;1;1;(1);(1);3;; -1;1;0;1;50
25822;202100028631;4;GENERAL DE CASTELNAU (RUE DU);0;;2;2;0;1;0;0;1;; -1;2;6;1;50
25823;202100028632;3;LIBERATION ( AV. DE LA );0;;2;2;0;1;94;57;1;; -1;1;0;1;30
25824;202100028633;4;BLUM ( BD LEON );0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
25825;202100028634;7;LIBERATION (AVENUE DE LA);0;;3;2;0;1;(1);(1);1;; -1;1;0;1;50
25826;202100028635;4;VINGT NEUF AOUT 44 (AVENUE DU);0;;2;2;2;1;(1);(1);1;; -1;1;8;5;50
25827;202100028636;3;DIVISION LECLERC;0;;-1;0;0;1;1;0;3;; -1;1;0;1;30
25828;202100028637;4;Quai Lawton COLLINS;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25829;202100028638;4;GAMBETTA (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25830;202100028639;4;MONTAIGNE AVENUE;0;;2;1;0;1;1;0;1;; -1;1;0;1;30
25831;202100028640;4;CAMUS BOULEVARD;0;;2;2;0;1;1;0;3;; -1;1;0;1;30
25832;202100028642;4;CUVIER (AV. GEORGES);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25833;202100028643;4;MAINE (RUE DU) DU 33 AU 103 - DU 36 AU 1;0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
25834;202100028644;4;BEDAUX (AVENUE CHARLES);0;;2;0;0;1;(1);(1);1;; -1;1;0;1;50
25835;202100028645;4;ARAGO (RUE FRANCOIS);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
25836;202100028646;4;FOUGERES (RUE DE);0;;2;4;2;1;(1);(1);1;; -1;1;5;1;50
25837;202100028647;3;ROUTE DE CORNEILHAN (RD.154);0;;2;2;0;3;3;369;3;; -1;1;0;1;80
25838;202100028648;4;RUE SAINTE- CATHERINE;0;;-1;0;0;2;(1);(1);1;; -1;1;0;1;30
25839;202100028649;4;BETHMANN (RUE DE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
25840;202100028650;4;STRASBOURG (BD DE) DU 2AU 66;0;;2;4;3;1;(1);(1);1;; -1;1;0;1;50
25841;202100028651;4;GILET (RUE);0;;2;1;0;1;(1);(1);1;; -1;1;0;1;50
25842;202100028652;4;RUE DES MOUETTES;0;;2;2;0;1;(1);(1);2;; -1;1;0;8;50
25843;202100028653;4;LECLERC GENERAL (AVENUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25844;202100028654;3;POMPIDOU GEORGES (AVENUE);0;;2;4;0;1;22;468;1;; -1;1;0;4;50
25845;202100028656;4;;0;;2;2;0;1;0;0;1;; -1;1;0;3;30
25846;202100028657;4;ROCHEBELLE (PONT DE);0;;1;1;0;1;0;0;1;; -1;1;2;1;30
25847;202100028658;4;PAUL (RUE MARCEL);0;;2;2;3;1;(1);(1);1;; -1;1;0;1;50
25848;202100028659;4;EUROPE (Boulevard de l');0;;1;1;0;1;(1);(1);4;; -1;1;0;1;50
25849;202100028660;2;;0;;3;4;0;1;9;270;1;; -1;2;2;1;90
25850;202100028661;4;DOLE RUE DE (entre 82 et 185);0;;2;2;2;1;(1);(1);1;; -1;2;0;1;50
25851;202100028662;2;RN12;0;;2;4;0;1;1;0;1;; -1;2;0;1;90
25852;202100028663;2;ECHANGEUR N° 01 ( PORTE DE PARIS );0;;3;2;0;1;27;0;1;; -1;1;0;1;70
25853;202100028664;7;MIREILLE LAUZE (BOULEVARD);0;;2;2;0;1;2;0;1;; -1;1;0;1;50
25854;202100028665;4;AVIATEUR LE BRIX (RUE);0;;2;3;0;2;1;0;1;; -1;1;0;1;50
25855;202100028666;4;LIEUTAUD (COURS);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25856;202100028667;4;EDMOND ROSTAND (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
25857;202100028668;3;D 18;0;;2;2;0;1;3;0;1;; -1;1;0;1;80
25858;202100028669;3;ROCADE NORD - RD 6113;0;;2;2;0;1;57;0;1;; -1;1;0;1;80
25859;202100028670;4;GENERAL PATTON (NATIONALE);0;;1;2;0;1;(1);(1);2;; -1;1;5;4;50
25860;202100028671;4;HAUTES RIBES (CHEMIN DES);0;;2;1;0;2;0;0;1;; -1;1;0;1;30
25861;202100028672;3;LIBERTE AV.DE LA;0;;2;2;0;1;18;313;1;; -1;1;0;1;50
25862;202100028674;4;PORTE D ORLEANS;0;;1;3;0;1;(1);(1);1;; -1;1;1;1;70
25863;202100028675;4;PORTE DE SAINT CLOUD;0;;1;4;0;1;10;900;1;; -1;1;0;1;70
25864;202100028677;4;RUE DE RENNES;0;;-1;2;1;1;(1);(1);1;; -1;1;0;5;30
25865;202100028678;4;PLACE SAINT SULPICE;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;30
25866;202100028679;4;RUE ORDENER;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
25867;202100028680;4;BOULEVARD PEREIRE;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;30
25868;202100028681;4;AVENUE NIEL;0;;-1;0;0;1;(1);(1);1;; -1;1;0;1;30
25869;202100028682;4;AVENUE FOCH;0;;1;1;0;1;(1);(1);1;; -1;1;0;1;50
25870;202100028683;4;RUE CAMBRONNE;0;;2;3;0;1;(1);(1);1;; -1;1;0;1;50
25871;202100028684;4;PLACE CHARLES MICHELS;0;;2;4;0;1;(1);(1);1;; -1;1;5;1;50
25872;202100028685;4;RUE RAYMOND LOSSERAND;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
25873;202100028686;4;RUE DES LONGUES RAIES;0;;1;1;1;3;(1);(1);1;; -1;1;0;5;30
25874;202100028687;4;BOULEVARD DE LA GUYANE;0;;2;4;0;1;(1);(1);1;; -1;1;8;1;50
25875;202100028688;4;VOIE GEORGES POMPIDOU;0;;1;3;0;2;(1);(1);1;; -1;1;0;1;30
25876;202100028689;4;BOULEVARD VOLTAIRE;0;;2;4;0;1;(1);(1);1;; -1;1;0;1;50
25877;202100028690;4;RUE DESNOUETTES;0;;-1;1;0;1;(1);(1);1;; -1;1;0;1;50
25878;202100028691;4;AVENUE DES CHAMPS ELYSEES;0;;2;8;3;1;(1);(1);1;; -1;1;0;1;50
25879;202100028692;4;QUAI ANATOLE FRANCE;0;;1;2;0;1;(1);(1);1;; -1;1;0;1;50
25880;202100028693;4;GENERAL GIRAUD (BD DU);0;;2;1;0;1;0;0;1;; -1;1;0;1;30
25881;202100028695;3;RAYMOND POINCARE (BD);0;;1;4;1;1;1;0;1;; -1;1;9;1;50
25882;202100028696;4;DENIS PAPIN (R);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25883;202100028697;2;RN 186;0;;1;2;0;1;0;0;1;; -1;1;3;1;70
25884;202100028698;9;ALLIES (BD DES);0;;-1;0;3;1;(1);(1);1;; -1;1;9;4;30
25885;202100028699;3;ROISSY (ROUTE DE);0;;3;2;0;1;0;1;1;; -1;1;8;1;50
25886;202100028700;3;MICHELET (AVE) : DU 1 AU 103;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
25887;202100028701;3;JAURES (AVENUE JEAN);0;;-1;2;0;1;1;0;1;; -1;1;0;1;50
25888;202100028702;4;LISBONNE (RUE DE);0;;2;3;0;1;0;0;1;; -1;1;0;4;50
25889;202100028703;3;JEAN LOLIVE (AVENUE)(75/105.88/106);0;;1;1;1;1;0;1;1;; -1;1;0;1;50
25890;202100028704;3;GAMBETTA AV.;0;;2;2;0;1;0;0;1;; -1;1;5;1;50
25891;202100028705;3;SAINT LEU (ROUTE DE) 1 à 157;0;;2;2;0;1;0;1;1;; -1;1;0;1;50
25892;202100028706;4;ROSTAND (PROMENADE JEAN);0;;2;2;0;1;15;0;1;; -1;1;0;1;50
25893;202100028707;6;;0;;-1;-1;0;1;0;0;1;; -1;1;9;8;10
25894;202100028708;9;KUPKA (RUE FRANCK) TOUR;0;;-1;1;0;1;0;0;1;; -1;1;6;6;25
25895;202100028709;3;50;0;;2;4;1;1;0;0;1;; -1;1;0;1;50
25896;202100028710;3;72;0;;2;3;0;1;0;0;1;; -1;1;0;1;30
25897;202100028711;4;986;0;;2;4;3;1;0;0;1;; -1;1;0;1;50
25898;202100028712;4;ESTIENNE D'ORVES (RUE);0;;1;1;0;1;0;0;1;; -1;1;1;8;10
25899;202100028714;3;137;0;;3;4;0;1;68;250;1;; -1;1;0;1;110
25900;202100028715;3;81;-1;;2;2;0;1;82;200;3;; -1;1;0;1;80
25901;202100028716;4;;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25902;202100028717;3;17;-1;;2;2;0;1;4;500;1;; -1;2;0;1;50
25903;202100028719;3;2;0;D;2;2;0;1;0;0;1;; -1;1;0;4;30
25904;202100028722;3;343;-1;;-1;2;0;3;(1);(1);1;; -1;1;0;1;70
25905;202100028724;4;0;0;;2;2;0;1;(1);(1);1;; -1;1;0;8;80
25906;202100028725;3;71;0;D;2;2;0;1;12;150;1;; -1;1;0;3;-1
25907;202100028726;3;929;-1;;2;2;0;1;7;800;1;; -1;1;0;1;90
25908;202100028727;3;CD2;-1;;2;2;0;1;22;800;1;; -1;1;5;1;50
25909;202100028728;3;39;-1;;2;2;0;1;12;925;1;; -1;1;0;3;80
25910;202100028729;3;;-1;;2;2;0;1;47;250;3;;4;1;5;1;50
25911;202100028730;4;;-1;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
25912;202100028731;3;751;0;;2;2;0;2;42;700;3;; -1;1;0;1;80
25913;202100028732;3;2;-1;;2;2;0;2;9;820;2;; -1;1;0;1;80
25914;202100028733;3;263;0;D;2;2;0;2;2;620;1;; -1;1;0;1;80
25915;202100028734;3;419;0;;2;2;0;1;16;577;1;; -1;1;0;1;80
25916;202100028735;3;149;-1;;2;2;0;1;15;200;1;; -1;1;0;1;80
25917;202100028737;3;613;0;;-1;2;0;1;8;0;1;; -1;1;5;1;30
25918;202100028738;3;67;0;;2;2;0;2;22;900;1;; -1;1;0;1;80
25919;202100028739;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;50
25920;202100028740;3;45;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
25921;202100028741;3;739;0;D;2;2;0;4;16;615;1;0;6;1;0;3;80
25922;202100028742;2;21;-1;;2;2;0;1;97;200;1;; -1;1;0;1;80
25923;202100028743;3;4202;-1;;2;2;0;1;53;760;1;; -1;1;0;8;70
25924;202100028745;4;;0;;2;2;0;1;(1);(1);1;;4;1;0;1;50
25925;202100028746;3;6014;-1;;2;2;0;1;4;700;1;; -1;1;0;1;80
25926;202100028747;3;834;-1;;2;2;0;1;13;30;1;; -1;1;0;1;90
