;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
19075;202000021199;2;4;0;;2;2;0;1;89;200;1;; -1;2;0;1;80
19076;202000021200;3;202;0;;2;2;0;1;(1);(1);2;; -1;1;5;1;50
19077;202000021201;3;6098;-1;;2;2;1;1;27;635;1;; -1;1;0;1;70
19078;202000021202;3;1075;0;;2;3;0;1;66;800;1;; -1;1;0;1;50
19079;202000021203;2;145;0;;2;2;0;2;27;300;1;; -1;1;3;1;80
19080;202000021204;3;928;-1;;2;2;0;1;6;100;1;; -1;1;0;3;80
19081;202000021205;3;36;0;;2;2;0;1;13;300;1;; -1;1;0;1;80
19082;202000021206;4;;-1;;2;2;0;1;(1);(1);4;; -1;1;0;3;90
19083;202000021207;3;D1029;0;;2;2;0;1;22;500;1;; -1;1;0;1;-1
19084;202000021208;4;7;-1;;2;2;0;1;(1);(1);1;; -1;2;2;8;80
19085;202000021209;4;;-1;;2;2;0;2;(1);(1);3;; -1;1;0;3;80
19086;202000021210;3;D203;-1;;2;2;0;1;1;370;1;; -1;1;0;1;70
19087;202000021211;3;438;-1;;2;3;0;1;56;830;1;; -1;1;5;1;80
19088;202000021212;3;17;-1;;2;2;0;1;5;300;1;;5,5;2;0;3;80
19089;202000021213;3;148;-1;;2;2;0;2;9;800;1;;6;1;0;3;80
19090;202000021214;4;;0;;2;2;1;1;(1);(1);1;;5;1;0;3;80
19091;202000021216;3;51;0;;2;2;0;1;24;500;1;;5,5;1;0;1;80
19092;202000021218;3;9;-1;;2;2;0;1;1;550;2;; -1;1;5;1;80
19093;202000021219;3;98;0;;2;2;0;1;18;880;4;;5,5;2;0;1;80
19094;202000021220;3;7;-1;;2;2;0;1;(1);(1);1;; -1;2;0;1;-1
19095;202000021221;1;660;0;;3;4;0;1;21;500;1;; -1;1;0;1;70
19096;202000021223;1;10;0;;2;3;0;1;84;600;1;;13,5;1;0;1;130
19097;202000021224;4;AVENUE DE BEAUMONT;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19098;202000021225;2;4;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;80
19099;202000021226;2;36;-1;;2;2;0;1;58;900;1;;7;1;0;1;80
19100;202000021227;4;;-1;;2;2;0;3;(1);(1);1;; -1;1;0;1;50
19101;202000021229;3;46;0;A;2;2;0;1;5;156;1;; -1;1;0;1;70
19102;202000021230;3;D1506;-1;;2;2;3;2;2;500;3;; -1;1;2;1;-1
19103;202000021231;3;385;-1;;2;2;0;2;6;345;1;0;4;1;0;3;80
19104;202000021232;3;19;0;;2;2;0;2;12;440;1;; -1;1;0;3;50
19105;202000021233;1;55;0;;3;2;0;4;24;799;3;; -1;1;0;1;110
19106;202000021234;1;86;0;;3;6;0;2;53;849;1;; -1;1;0;1;90
19107;202000021235;1;AUTOROUTE A6B;0;;3;12;0;1;7;763;1;; -1;1;0;1;110
19108;202000021236;1;AUTOROUTE A3;0;;3;7;0;1;4;500;1;; -1;2;0;1;70
19109;202000021237;1;104;0;;-1;2;0;1;17;500;1;;10;1;0;1;90
19110;202000021238;1;86;0;EXT;3;3;0;1;39;0;3;;14;1;0;1;90
19111;202000021240;4;12;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19112;202000021241;3;MAURICE THOREZ(CHEMIN);0;;2;2;0;1;(1);(1);3;; -1;1;0;1;70
19113;202000021242;4;PONT (RUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;30
19114;202000021243;4;GRANDE RUE                          (GR);0;;2;3;0;2;0;0;1;; -1;8;0;1;30
19115;202000021244;4;FRERE BENOIT (DU)                   (R );0;;2;2;0;1;0;1;3;; -1;2;0;1;50
19116;202000021245;4;SARRA (DE LA)                       (R );0;;1;1;2;1;0;0;1;; -1;1;0;1;30
19117;202000021246;4;GALLIENI                            (PT);0;;2;8;0;1;0;1;1;; -1;2;2;1;50
19118;202000021247;2;TOUTES RUES;0;;2;4;0;2;1;0;1;; -1;1;0;1;50
19119;202000021248;2;7;0;;2;4;1;1;0;0;1;; -1;1;0;5;50
19120;202000021249;2;20;0;;3;4;1;1;0;0;1;; -1;1;0;1;50
19121;202000021250;4;GARIBALDI (AVENUE);0;;2;2;0;1;0;0;1;; -1;2;0;1;50
19122;202000021251;4;;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
19123;202000021252;3;8;0;;2;2;0;1;26;950;1;; -1;1;0;1;50
19124;202000021253;4;NC;0;;-1;2;0;1;0;0;3;; -1;1;6;1;50
19125;202000021254;4;NC;0;;2;2;0;1;0;0;3;; -1;1;0;1;50
19126;202000021255;2;RUE NANSEN;0;;2;5;0;1;1;200;2;; -1;1;0;1;50
19127;202000021256;4;HIPPOCRATE (RUE);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19128;202000021258;4;;0;;3;4;3;1;0;0;1;; -1;1;4;5;50
19129;202000021260;4;BOURRAT BOULEVARD JEAN;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19130;202000021261;4;TOURASSE;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19131;202000021262;4;JEAN DARRIGRAND (AVENUE);0;;2;3;0;1;0;0;1;; -1;1;0;1;50
19132;202000021263;4;;0;;3;2;0;1;11;230;3;; -1;2;0;1;50
19133;202000021264;4;ALLEES MARINES (ROND POINT DES);0;;-1;2;0;1;0;0;1;; -1;1;0;1;50
19134;202000021265;3;810;0;;2;2;0;1;10;100;1;; -1;2;0;1;50
19135;202000021266;3;D 521;0;;2;2;0;1;3;256;1;; -1;1;0;1;70
19136;202000021267;4;JAURES ( AVE JEAN );0;;2;2;0;1;0;0;1;; -1;1;0;1;30
19137;202000021268;3;980;0;;2;2;0;2;33;960;3;; -1;1;0;1;50
19138;202000021269;4;;0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
19139;202000021270;4;GALLIENI AVENUE;0;;2;2;0;1;0;0;1;; -1;1;0;1;60
19140;202000021271;6;LAMOTHE MAGNAC (ZI);0;;-1;0;0;1;0;0;1;; -1;1;9;8;30
19141;202000021272;4;;0;;2;2;2;1;(1);(1);1;; -1;1;0;1;50
19142;202000021273;4;;0;;2;0;0;1;1;0;1;; -1;2;0;1;30
19143;202000021274;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19144;202000021275;4;MANIEZ (AVENUE JULES);0;;3;2;3;1;0;0;1;; -1;1;0;1;50
19145;202000021278;2;136;0;;3;6;0;1;4;800;1;; -1;1;0;1;90
19146;202000021279;4;ALMA (DE L');0;;3;2;2;4;0;0;1;; -1;1;0;1;50
19147;202000021280;4;CARTIER (BD JACQUES);0;;1;1;2;2;0;0;1;; -1;1;0;1;50
19148;202000021281;4;AVE DE NOES;0;;2;4;2;1;(1);(1);1;; -1;1;0;1;50
19149;202000021282;4;AVE DE BEAUDESERT;0;;2;4;2;1;0;0;1;; -1;1;0;1;50
19150;202000021283;3;650;0;;2;2;0;1;14;960;1;;5,5;1;0;1;50
19151;202000021284;4;BD DE STRASBOURG;0;;2;4;0;1;0;0;1;; -1;2;0;1;50
19152;202000021285;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19153;202000021286;4;JOFFRE (BOULEVARD DU MARECHAL);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19154;202000021288;4;ROTHLEIN (ROND POINT DE);0;;1;1;0;1;1;0;1;; -1;1;5;1;50
19155;202000021289;4;POMME (BOULEVARD DE LA );0;;2;2;1;1;0;0;1;; -1;1;0;4;50
19156;202000021290;4;;0;;1;1;0;1;0;0;1;;3;1;0;1;50
19157;202000021291;4;;0;;2;1;0;2;1;0;3;; -1;1;0;4;30
19158;202000021292;4;MIREILLE LAUZE (Bd);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19159;202000021293;4;;0;;3;0;0;1;0;0;1;;0;1;0;1;50
19160;202000021294;4;SAINT PIERRE (RUE);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19161;202000021295;3;PERMILHAC;0;;1;2;0;4;45;406;3;; -1;1;0;1;50
19162;202000021296;7;JAURES AVENUE JEAN;0;;2;4;0;1;0;0;1;; -1;1;5;1;50
19163;202000021297;4;;0;;1;3;0;1;8;900;1;; -1;1;0;1;70
19164;202000021298;4;;0;;1;4;0;1;26;900;1;; -1;1;0;1;70
19165;202000021299;4;;0;;2;4;1;1;0;0;1;; -1;1;-1;5;30
19166;202000021300;4;;0;;2;3;1;1;0;0;1;; -1;1;0;1;50
19167;202000021301;4;;0;;2;2;0;2;0;0;1;; -1;1;0;1;50
19168;202000021303;4;;0;;3;4;2;1;0;0;1;; -1;1;-1;6;50
19169;202000021305;4;;0;;2;2;2;1;0;0;1;; -1;1;-1;5;30
19170;202000021306;4;;0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
19171;202000021307;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
19172;202000021308;4;;0;;1;2;0;2;0;0;1;; -1;1;0;1;50
19173;202000021310;4;;0;;2;3;3;1;0;0;1;; -1;9;-1;6;50
19174;202000021311;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;50
19175;202000021312;4;;0;;2;0;1;1;0;0;1;; -1;1;-1;5;50
19176;202000021313;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19177;202000021314;4;;0;;2;2;0;1;(1);0;1;; -1;1;0;1;50
19178;202000021315;4;;0;;2;3;0;1;(1);0;1;; -1;1;0;1;50
19179;202000021317;3;28;0;;-1;2;0;1;0;1;2;; -1;1;0;1;50
19180;202000021320;3;ESPERANCE (ALLEE DE L');0;;2;3;0;1;1;0;1;; -1;1;0;1;50
19181;202000021321;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19182;202000021322;3;CHANZY (BOULEVARD);0;;2;2;1;1;0;1;1;; -1;1;0;1;50
19183;202000021323;4;GENERAL LECLERC  (RUE DU);0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19184;202000021324;3;933;-1;;2;7;-1;1;0;1;1;; -1;1;0;1;50
19185;202000021325;4;VICTOR HUGO (BD) ;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19186;202000021326;3;989;0;;2;0;0;1;0;0;1;; -1;1;0;1;50
19187;202000021327;4;PAUL VAILLANT COUTURIER (RUE);0;;1;1;0;1;0;0;1;; -1;1;0;1;50
19188;202000021328;4;MARJOLIN (RUE) ;0;;-1;1;0;1;0;0;1;; -1;1;0;1;50
19189;202000021329;3;9;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19190;202000021330;3;6;0;;2;2;0;1;0;0;1;; -1;1;5;1;50
19191;202000021331;3;28;0;;1;1;0;1;(1);(1);2;; -1;1;5;3;80
19192;202000021332;3;5;0;;2;2;0;2;16;600;2;;5;1;0;1;50
19193;202000021333;3;216;-1;;2;2;0;1;3;0;3;; -1;1;0;1;50
19194;202000021334;3;3;-1;;-1;2;0;2;29;696;3;; -1;1;0;3;80
19195;202000021335;3;927;-1;;-1;2;0;1;9;804;1;; -1;1;0;1;80
19196;202000021336;2;157;-1;;1;1;0;2;33;226;1;; -1;1;3;1;70
19197;202000021337;3;2055 route du Ponet ;-1;;2;2;0;1;2;171;1;; -1;1;0;3;80
19198;202000021338;3;D977;-1;;2;2;0;2;17;200;2;; -1;2;0;1;80
19199;202000021339;3;13;-1;D;2;2;0;1;35;600;2;; -1;1;0;3;-1
19200;202000021342;3;619;-1;;1;1;2;1;116;(1);1;; -1;1;6;8;50
19201;202000021343;3;927;-1;;2;2;0;1;79;300;1;; -1;1;5;1;80
19202;202000021344;4;;-1;;2;2;0;2;(1);(1);1;; -1;1;0;3;50
19203;202000021345;3;359.4;0;;2;2;0;1;1;390;1;; -1;1;0;3;80
19204;202000021346;1;9;0;A;-1;2;3;1;8;700;1;; -1;1;0;1;130
19205;202000021348;2;301;-1;;2;2;0;1;3;500;1;; -1;1;0;3;60
19206;202000021349;2;101;0;R;2;2;0;1;(1);(1);1;; -1;1;0;3;60
19207;202000021350;1;43;-1;;3;5;0;1;22;850;1;; -1;2;0;1;130
19208;202000021352;3;168;0;;2;2;0;1;7;700;1;; -1;1;0;1;80
19209;202000021353;3;110;-1;;2;2;0;4;(1);(1);4;; -1;1;0;1;90
19210;202000021354;3;115;-1;;2;2;0;4;59;95;1;; -1;1;5;1;70
19211;202000021355;2;12;0;;2;2;0;1;4;37;1;; -1;1;0;1;50
19212;202000021356;3;32;0;;2;2;0;1;46;700;2;;5;1;0;1;80
19213;202000021357;3;D1015;-1;;2;2;0;2;2;428;3;; -1;1;0;1;50
19214;202000021358;3;188;0;A;2;2;0;2;0;300;1;; -1;1;0;4;30
19215;202000021360;3;43;0;D;2;2;0;1;24;50;1;; -1;1;0;3;80
19216;202000021361;4;;-1;;2;2;0;1;(1);(1);3;; -1;1;0;1;50
19217;202000021362;3;226;-1;;2;2;0;1;5;0;1;;7;1;0;3;50
19218;202000021363;3;23;0;;2;2;0;1;14;100;1;; -1;1;0;1;80
19219;202000021365;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;5;1;50
19220;202000021366;3;186;0;;2;2;0;2;(1);(1);2;; -1;1;0;1;50
19221;202000021367;3;996;0;;2;2;0;1;32;100;2;; -1;1;0;3;50
19222;202000021368;3;330;0;A;2;2;0;2;13;980;2;; -1;9;0;3;50
19223;202000021369;3;228;0;A;2;2;0;2;11;740;3;; -1;1;0;8;50
19224;202000021370;3;D1016;-1;;2;1;0;4;2;350;2;; -1;1;0;1;50
19225;202000021371;3;909;-1;;2;2;2;1;15;950;1;; -1;1;0;1;80
19226;202000021372;2;7;-1;;2;2;0;1;21;700;1;; -1;1;0;1;80
19227;202000021373;1;A507 sens Marseille - Aubagne;0;;1;3;0;1;6;349;1;; -1;1;1;1;70
19228;202000021374;3;30;-1;;2;2;0;1;26;700;1;; -1;1;0;1;80
19229;202000021376;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19230;202000021377;1;A51-Sens Aix en Provence vers Marseille;0;;1;2;0;1;6;800;1;; -1;1;0;1;90
19231;202000021378;3;190;-1;;2;2;0;1;0;775;1;; -1;1;0;1;70
19232;202000021379;7;50;0;;3;3;0;1;5;0;1;; -1;1;9;2;90
19233;202000021380;3;915;-1;;2;2;0;1;34;500;1;; -1;1;0;1;80
19234;202000021381;3;954;-1;D;3;2;0;1;(1);(1);3;; -1;1;0;1;30
19235;202000021382;7;141;-1;;2;2;0;1;(1);(1);1;;4;1;0;1;80
19236;202000021384;1;72;0;;3;8;0;1;15;772;3;; -1;1;3;1;70
19237;202000021385;1;33;0;;3;4;0;2;17;899;3;; -1;1;0;1;110
19238;202000021386;1;AUTOROUTE A5A;0;;3;7;0;1;1;0;1;; -1;1;0;1;110
19239;202000021387;3;170;0;;3;-1;0;1;0;100;3;; -1;1;3;1;90
19240;202000021388;1;86;0;;3;2;0;1;3;49;1;;7;1;0;1;70
19241;202000021389;2;86;0;INT;-1;6;0;1;49;250;1;; -1;1;0;1;90
19242;202000021390;2;86;0;EXT;3;6;0;1;49;299;1;; -1;1;0;1;90
19243;202000021391;1;15;0;;3;6;0;1;15;899;1;; -1;1;0;1;110
19244;202000021392;1;AUTOROUTE A86;0;;3;5;0;1;12;500;1;; -1;1;0;1;70
19245;202000021393;3;900;-1;;2;2;0;1;87;975;1;; -1;1;0;1;80
19246;202000021394;4;;0;;2;2;0;1;1;0;1;; -1;1;8;1;50
19247;202000021395;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19248;202000021396;3;47;0;;1;1;0;3;12;415;2;; -1;1;9;1;50
19249;202000021397;3;0018;0;;2;1;0;1;2;900;1;; -1;1;0;1;50
19250;202000021398;4;;0;;1;1;1;1;0;0;1;; -1;1;0;1;50
19251;202000021399;4;UNIVERSITE (DE L')                  (R );0;;1;4;1;1;0;0;1;; -1;1;0;1;50
19252;202000021401;4;DUCHESNES 1;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
19253;202000021402;4;ACAJOU PROLONGEE;0;;-1;2;0;1;(1);(1);3;; -1;1;0;1;50
19254;202000021403;3;111;0;;2;2;0;1;6;145;2;; -1;1;0;4;50
19255;202000021404;4;AV DIVISION LECLERC;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;30
19256;202000021405;3;32;0;;-1;0;0;1;0;100;2;; -1;1;5;1;50
19257;202000021406;3;NC;0;;1;2;0;1;2;250;1;; -1;1;0;1;50
19258;202000021407;3;42;0;;2;0;0;1;7;100;1;; -1;1;0;1;70
19259;202000021408;4;NC;0;;1;2;0;1;1;0;1;; -1;1;0;1;50
19260;202000021409;4;ALMANARRE (ROUTE DE L');0;;2;2;1;2;0;0;1;; -1;1;0;5;15
19261;202000021410;3;217B;0;;2;2;0;1;11;840;1;; -1;1;0;1;70
19262;202000021411;4;8 MAI 1945   (Rue du);0;;2;2;0;1;0;0;1;; -1;1;0;4;50
19263;202000021412;4;;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
19264;202000021413;4;;0;;1;1;0;1;12;199;1;; -1;1;0;1;50
19265;202000021414;4;;0;;1;3;0;1;0;0;1;; -1;1;2;1;50
19266;202000021415;3;943;0;;2;2;1;1;26;0;1;; -1;1;0;1;90
19267;202000021416;4;;0;;2;2;3;1;0;0;1;; -1;1;0;1;50
19268;202000021417;7;750;0;;3;2;1;1;(1);(1);1;; -1;1;0;8;50
19269;202000021420;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19270;202000021421;4;BD ENTRE DEUX MERS;0;;3;4;0;1;(1);(1);1;; -1;1;0;1;50
19271;202000021422;4;HUTTIERS (AVE DES);0;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19272;202000021423;3;804;0;;2;2;-1;2;26;960;1;; -1;1;-1;5;30
19273;202000021424;3;324;0;A;2;2;0;1;2;700;1;; -1;1;0;1;80
19274;202000021426;4;CHAMP DE MARS   AVENUE DU;0;;2;2;3;1;0;0;1;; -1;1;-1;1;50
19275;202000021427;3;FRANCOIS MITTERAND (AV );0;;-1;2;0;1;3;100;1;; -1;1;6;1;50
19276;202000021429;4;PIERRE PUGET (COURS);0;;2;4;0;2;0;0;1;; -1;1;0;1;50
19277;202000021430;4;;0;;1;2;0;1;0;0;1;; -1;1;0;1;50
19278;202000021431;4;RIPERT (AVENUE EMILE);0;;2;1;0;1;0;0;1;; -1;1;0;1;30
19279;202000021432;4;BRASSENS GEORGES (BOULEVARD);0;;2;0;0;2;(1);(1);1;; -1;1;0;1;30
19280;202000021433;4;;0;;1;2;2;1;0;0;1;; -1;1;0;1;50
19281;202000021435;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19282;202000021436;4;;0;;3;2;0;1;0;0;1;; -1;1;0;1;50
19283;202000021437;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
19284;202000021438;4;;0;;1;1;0;1;0;0;1;; -1;1;0;1;30
19285;202000021439;4;;0;;2;8;0;1;0;0;1;; -1;1;0;1;50
19286;202000021440;3;19;0;;4;2;0;1;(1);(1);1;; -1;1;0;1;50
19287;202000021441;4;CARNOT (R);0;;1;1;0;1;0;0;1;; -1;1;9;4;30
19288;202000021442;3;153;0;;2;2;3;1;0;1;1;; -1;1;0;6;50
19289;202000021443;4;GENERAL LECLERC (AV DU);0;;2;2;0;2;0;0;1;; -1;1;0;1;50
19290;202000021446;3;14;0;;2;4;0;1;0;1;1;; -1;1;0;1;50
19291;202000021447;3;10;0;E;2;2;0;1;0;1;1;; -1;1;0;1;50
19292;202000021448;3;75;0;E;2;2;0;2;0;1;1;; -1;1;5;1;50
19293;202000021449;3;986;0;;2;8;0;1;0;1;1;; -1;1;2;1;50
19294;202000021450;3;20;0;;3;0;0;1;0;1;1;; -1;1;9;1;50
19295;202000021451;3;REPUBLIQUE (AVE DE LA ) => NO 41/50;0;;2;3;0;1;0;1;1;; -1;1;0;1;50
19296;202000021452;3;13;0;;-1;3;0;1;(1);(1);1;; -1;1;0;1;50
19297;202000021453;3;1;0;;1;2;0;1;0;0;1;; -1;1;0;4;70
19298;202000021454;3;973;-1;;2;3;0;2;16;(1);3;; -1;1;0;1;80
19299;202000021455;3;123;0;;2;2;0;1;5;348;1;; -1;1;0;3;80
19300;202000021456;3;27;0;D;2;2;0;1;12;980;1;; -1;2;0;1;70
19301;202000021457;3;902;0;D;2;2;0;2;21;500;2;; -1;1;0;1;80
19302;202000021458;3;8;0;D;2;2;0;2;3;800;2;; -1;1;0;3;70
19303;202000021459;1;71;0;A;3;4;0;1;150;803;1;; -1;1;0;3;130
19304;202000021460;1;A5;-1;;3;2;0;1;210;100;1;; -1;1;0;3;130
19305;202000021461;3;618;0;;2;2;0;2;13;300;1;; -1;1;0;1;80
19306;202000021462;3;900;-1;;2;2;0;2;52;400;2;; -1;1;0;3;80
19307;202000021463;4;;-1;;2;1;0;1;(1);(1);3;; -1;1;0;3;50
19308;202000021464;3;925;0;D;2;2;0;1;13;0;1;; -1;1;5;1;80
19309;202000021465;3;72;-1;B;2;2;0;1;7;800;3;; -1;1;0;3;80
19310;202000021466;3;909;-1;;2;2;1;1;(1);(1);1;; -1;1;5;5;50
19311;202000021467;3;553;-1;;2;2;0;2;2;620;4;; -1;1;0;3;80
19312;202000021468;3;922;0;;2;2;0;1;47;960;1;; -1;1;0;3;80
19313;202000021469;3;473;-1;;2;2;0;1;29;500;4;; -1;1;9;3;80
19314;202000021470;3;419;0;;2;2;0;3;15;500;3;; -1;1;0;1;80
19315;202000021471;4;;0;;2;2;0;1;(1);(1);1;; -1;1;0;1;70
19316;202000021472;3;492;0;;2;2;0;1;7;350;2;; -1;1;0;1;80
19317;202000021473;4;4;0;;2;2;0;2;(1);(1);1;; -1;1;0;1;50
19318;202000021474;4;;-1;;2;2;0;2;(1);(1);3;; -1;1;0;1;-1
19319;202000021475;3;679;-1;;2;2;0;1;78;400;1;; -1;1;0;1;90
19320;202000021476;3;17;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;90
19321;202000021477;3;617;-1;;2;2;0;2;13;400;1;; -1;1;0;1;90
19322;202000021478;3;D7;-1;;2;2;0;1;35;710;1;; -1;1;0;4;50
19323;202000021479;3;2;0;D;2;2;0;1;0;0;1;; -1;1;0;1;50
19324;202000021480;3;675;-1;;2;2;0;1;1;700;1;; -1;1;0;1;80
19325;202000021481;3;1075;0;;2;2;0;1;21;159;1;; -1;1;0;3;90
19326;202000021482;3;957;0;A;2;2;0;1;7;500;1;; -1;1;0;1;70
19327;202000021483;5;;-1;;-1;1;3;1;(1);(1);1;; -1;1;0;6;-1
19328;202000021484;4;;-1;;2;2;0;1;(1);(1);1;; -1;1;0;3;30
19329;202000021485;5;;-1;;-1;2;0;1;(1);(1);1;0;2,4;1;0;1;50
19330;202000021487;3;988;0;;2;3;0;2;14;100;2;; -1;1;0;1;90
19331;202000021488;1;11;-1;;3;4;0;1;258;0;1;; -1;1;0;1;110
19332;202000021489;1;39;-1;;1;4;0;1;129;100;1;; -1;1;0;1;130
19333;202000021490;3;87;0;A;2;2;0;2;5;400;1;; -1;1;5;1;50
19334;202000021492;1;7;-1;;3;5;0;1;240;400;1;; -1;1;9;1;130
19335;202000021493;3;3;0;S;2;2;0;2;14;920;1;; -1;1;0;3;70
19336;202000021494;2;2002;-1;;2;2;0;1;0;0;1;; -1;1;0;1;50
19337;202000021496;5;;-1;;2;2;0;1;1;1;1;; -1;9;0;8;50
19338;202000021497;3;468;-1;;2;2;0;3;2;900;2;; -1;1;0;1;70
19339;202000021498;3;61;0;;2;2;0;1;2;23;2;; -1;1;0;3;70
19340;202000021499;3;560;-1;;2;2;0;1;(1);(1);1;; -1;1;0;1;50
19341;202000021500;3;996;-1;;2;2;0;2;106;500;3;; -1;1;9;8;80
19342;202000021501;4;;-1;;2;2;1;1;(1);(1);1;; -1;1;0;1;-1
19343;202000021502;3;127;-1;;2;2;0;1;10;10;2;; -1;1;0;3;80
19344;202000021503;3;392;0;;2;2;0;1;(1);(1);1;; -1;1;0;5;80
19345;202000021504;4;;0;;-1;2;0;1;0;0;1;; -1;1;5;1;50
19346;202000021505;4;BEGHIN CATEL RUE;0;;2;2;0;1;0;0;1;; -1;1;0;1;30
19347;202000021506;3;15;-1;;2;2;0;2;27;750;2;; -1;2;2;3;-1
19348;202000021507;3;902;-1;;2;2;0;1;83;520;3;; -1;1;0;1;80
19349;202000021508;4;PASTEUR RUE;0;;2;1;0;1;0;0;1;; -1;2;0;1;50
19350;202000021509;7;48;0;;1;2;1;1;(1);(1);1;; -1;2;0;1;50
19351;202000021510;3;143;-1;;2;2;0;1;15;400;3;; -1;1;0;1;50
19352;202000021512;1;507;0;;1;2;0;4;0;100;1;; -1;1;0;1;50
19353;202000021513;1;A507 sens Aubagne- Marseille;0;;1;2;0;2;4;329;2;; -1;1;0;1;70
19354;202000021514;1;A42   6.180 A 6.290;0;;1;3;0;1;6;199;1;; -1;1;0;1;110
19355;202000021515;3;465;0;;1;1;0;2;2;580;2;; -1;2;3;1;70
19356;202000021516;2;346  ;0;;1;1;0;2;34;619;3;; -1;1;3;3;50
19357;202000021517;4;;0;;2;3;0;1;(1);(1);1;; -1;2;0;1;70
19358;202000021518;1;A86.INT;0;;3;4;0;1;30;299;1;; -1;1;0;1;90
19359;202000021520;1;A104;0;;3;2;0;1;13;699;1;; -1;1;0;1;90
19360;202000021522;4;TABARLY QUAI;0;;-1;0;3;1;1;0;1;; -1;1;0;8;10
19361;202000021523;4;;0;;-1;2;0;1;1;0;1;; -1;1;0;1;30
19362;202000021524;4;;0;;1;2;3;1;0;0;1;; -1;1;0;1;50
19363;202000021525;4;CROIX PICHON (RUE DE LA;0;;4;2;0;1;0;0;2;; -1;2;0;1;50
19364;202000021526;4;;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
19365;202000021527;3;125;0;;3;4;0;1;7;650;1;; -1;1;0;1;50
19366;202000021529;4;MICHEL ( DB GEORGES);0;;1;1;0;1;0;0;2;; -1;1;0;8;20
19367;202000021530;4;;0;;2;4;1;1;(1);(1);1;; -1;1;0;1;50
19368;202000021531;3;372;0;;3;4;0;1;4;277;3;; -1;1;0;3;90
19369;202000021532;3;243;0;A;-1;3;0;2;0;1;1;; -1;1;0;1;50
19370;202000021533;3;37;0;;3;4;0;1;9;400;2;; -1;2;3;1;90
19371;202000021534;3;LIBERATION (RUE DE LA);0;;2;2;0;1;6;140;1;; -1;1;0;1;50
19372;202000021535;4;BARA EMILE (RUE );0;;2;1;0;2;0;0;1;; -1;2;0;1;50
19373;202000021536;4;;0;;3;4;3;1;0;0;1;; -1;1;0;1;50
19374;202000021537;4;TROIS CROIX (BD DES);0;;3;4;0;2;0;0;1;; -1;1;0;1;50
19375;202000021538;4;;0;;-1;1;0;1;0;0;1;; -1;1;0;1;30
19376;202000021539;4;;0;;2;2;0;1;0;0;1;; -1;1;0;1;50
19377;202000021540;4;EMILE ZOLA     (Cours);0;;2;0;1;1;0;0;1;; -1;1;0;1;50
19378;202000021541;4;AVE JEAN JAURES;0;;2;2;0;1;(1);(1);1;; -1;2;0;1;50
19379;202000021542;3;834;0;;-1;2;0;1;32;680;3;; -1;1;0;1;50
19380;202000021543;4;Rue Théodore Botrel;0;;2;2;0;1;0;0;1;; -1;2;0;1;50
19381;202000021544;3;810;0;;2;5;3;1;9;200;1;; -1;1;0;1;50
19382;202000021545;6;NORMANDIE (BOULEVARD DE);0;;-1;0;0;1;(1);(1);1;; -1;1;9;1;10
19383;202000021546;4;CHOCQUEEL (RUE WINOC);0;;2;1;0;1;0;0;1;; -1;1;0;1;50
19384;202000021547;4;;0;;2;3;0;2;(1);(1);1;; -1;2;0;1;50
19385;202000021548;3;217;0;;2;2;0;1;1;0;1;; -1;1;0;1;50
